Sampling date,Volume,ETHANE,ETHYLENE,PROPANE,PROPENE,I-BUTANE,N-BUTANE,ACETYLENE,TRANS-2-BUTENE,1-BUTENE,VINYLCHLORIDE,CIS-2-BUTENE,CYCLOPENTANE,I-PENTANE,N-PENTANE,1-3-BUTADIENE,TRANS-2-PENTENE,1-PENTENE,CIS-2-PENTENE,2-2-DIME-BUTANE,ME-CYCLOPENTANE,CYCLOHEXANE,2-ME-PENTANE,3-ME-PENTANE,N-HEXANE,ISOPRENE,2-ME-1-PENTENE,2-4-DIME-PENTANE,2-3-DIME-PENTANE,2-ME-HEXANE,BENZENE,Volume,ETHANE,ETHYLENE,PROPANE,PROPENE,I-BUTANE,N-BUTANE,ACETYLENE,TRANS-2-BUTENE,1-BUTENE,VINYLCHLORIDE,CIS-2-BUTENE,CYCLOPENTANE,I-PENTANE,N-PENTANE,1-3-BUTADIENE,TRANS-2-PENTENE,1-PENTENE,CIS-2-PENTENE,2-2-DIME-BUTANE,ME-CYCLOPENTANE,CYCLOHEXANE,2-ME-PENTANE,3-ME-PENTANE,N-HEXANE,ISOPRENE,2-ME-1-PENTENE,2-4-DIME-PENTANE,2-3-DIME-PENTANE,2-ME-HEXANE,BENZENE,NAPHTHALENE,1-HEXENE,2-3-DIMEC5+2MEC6,3-ME-HEXANE,224-TME-PENTANE,N-HEPTANE,ME-CYCLOHEXANE,234-TME-PENTANE,TOLUENE,2-ME-HEPTANE,3-ME-HEPTANE,N-OCTANE,ETHYLBENZENE,M&P-XYLENES,STYRENE,O-XYLENE,N-NONANE,I-PROPYLBENZENE,A-PINENE,N-PROPYLBENZENE,M-ETHYLTOLUENE,P-ETHYLTOLUENE,135-TMB,O-ETHYLTOLUENE,B-PINENE,124-TMB,1-3-DICL-BENZENE,N-DECANE,1-4-DICL-BENZENE,3-CARENE,123-TMB,LIMONENE,M-DIETHYLBENZENE,P-DIETHYLBENZENE,N-UNDECANE,N-DODECANE,N-TRIDECANE,2-ME-NAPHTHALENE,1-ME-NAPHTHALENE,N-TETRADECANE,ACENAPHTHENE,ACENAPHTHYLENE,N-PENTADECANE,FLUORENE,N-HEXADECANE,N-HEPTADECANE,PHENANTHRENE,N-OCTADECANE,ANTHRACENE,N-NONADECANE,N-EICOSANE,FLUORANTHENE,PYRENE
2022-02-13 16:30:00,101.29,2.9625000000000004,3.65897,2.32791,0.75207,0.4832,1.03888,0.0,0.06999,0.09332000000000001,0.0,0.0,0.40824000000000005,0.62979,0.38987000000000005,0.0,0.0,0.0,0.0,0.14364000000000002,0.13996,0.0,0.14364000000000002,0.0,0.0,2.2704,0.0,0.0,0.0,0.0,0.09764999999999999,101.26,3.875,4.26685,2.3829000000000002,0.62964,0.6764800000000001,1.0872,0.0,0.0,0.0,0.0,0.0,0.40824000000000005,0.62979,0.38987000000000005,0.0,0.1458,0.058300000000000005,0.0,0.10773,0.38489,0.0,0.07182000000000001,0.0,0.07166,2.15688,0.0,0.0,0.0,0.0835,1.52985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 16:45:00,101.09,3.2,4.29023,2.25459,0.45474000000000003,0.5798399999999999,0.91808,0.0,0.0,0.0,0.0,0.11665000000000002,0.37908000000000003,0.56981,0.41986000000000007,0.06762,0.11664,0.0,0.0,0.0,0.10497,0.14028000000000002,0.0,0.14364000000000002,0.0,2.18526,0.0,0.0,0.0,0.0,0.0651,101.09,3.2,4.29023,2.25459,0.45474000000000003,0.5798399999999999,0.91808,0.0,0.0,0.0,0.0,0.11665000000000002,0.37908000000000003,0.56981,0.41986000000000007,0.06762,0.11664,0.0,0.0,0.0,0.10497,0.14028000000000002,0.0,0.14364000000000002,0.0,2.18526,0.0,0.0,0.0,0.0,0.0651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 17:00:00,101.09,3.2,4.29023,2.25459,0.45474000000000003,0.5798399999999999,0.91808,0.0,0.0,0.0,0.0,0.11665000000000002,0.37908000000000003,0.56981,0.41986000000000007,0.06762,0.11664,0.0,0.0,0.0,0.10497,0.14028000000000002,0.0,0.14364000000000002,0.0,2.18526,0.0,0.0,0.0,0.0,0.0651,101.29,2.9625000000000004,3.65897,2.32791,0.75207,0.4832,1.03888,0.0,0.06999,0.09332000000000001,0.0,0.0,0.40824000000000005,0.62979,0.38987000000000005,0.0,0.0,0.0,0.0,0.14364000000000002,0.13996,0.0,0.14364000000000002,0.0,0.0,2.2704,0.0,0.0,0.0,0.0,0.09764999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 17:15:00,101.29,3.025,3.70573,1.85133,0.5771700000000001,0.45904,0.86976,0.0,0.06999,0.0,0.0,0.0,0.32076,0.50983,0.32989,0.0,0.0,0.0,0.0,0.14364000000000002,0.17495000000000002,0.14028000000000002,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,1.33455,101.29,3.025,3.70573,1.85133,0.5771700000000001,0.45904,0.86976,0.0,0.06999,0.0,0.0,0.0,0.32076,0.50983,0.32989,0.0,0.0,0.0,0.0,0.14364000000000002,0.17495000000000002,0.14028000000000002,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,1.33455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 17:30:00,101.29,3.025,3.70573,1.85133,0.5771700000000001,0.45904,0.86976,0.0,0.06999,0.0,0.0,0.0,0.32076,0.50983,0.32989,0.0,0.0,0.0,0.0,0.14364000000000002,0.17495000000000002,0.14028000000000002,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,1.33455,101.09,3.2,4.29023,2.25459,0.45474000000000003,0.5798399999999999,0.91808,0.0,0.0,0.0,0.0,0.11665000000000002,0.37908000000000003,0.56981,0.41986000000000007,0.06762,0.11664,0.0,0.0,0.0,0.10497,0.14028000000000002,0.0,0.14364000000000002,0.0,2.18526,0.0,0.0,0.0,0.0,0.0651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 17:45:00,101.24,3.025,3.72911,1.7780099999999999,0.5247,0.604,0.91808,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.47984000000000004,0.32989,0.13524,0.0,0.0,0.0,0.0,0.13996,0.10521,0.0,0.0,0.10749,2.2704,0.0,0.0,0.0,0.167,1.302,101.29,3.025,3.70573,1.85133,0.5771700000000001,0.45904,0.86976,0.0,0.06999,0.0,0.0,0.0,0.32076,0.50983,0.32989,0.0,0.0,0.0,0.0,0.14364000000000002,0.17495000000000002,0.14028000000000002,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,1.33455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 18:00:00,101.24,3.025,3.72911,1.7780099999999999,0.5247,0.604,0.91808,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.47984000000000004,0.32989,0.13524,0.0,0.0,0.0,0.0,0.13996,0.10521,0.0,0.0,0.10749,2.2704,0.0,0.0,0.0,0.167,1.302,101.24,3.025,3.72911,1.7780099999999999,0.5247,0.604,0.91808,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.47984000000000004,0.32989,0.13524,0.0,0.0,0.0,0.0,0.13996,0.10521,0.0,0.0,0.10749,2.2704,0.0,0.0,0.0,0.167,1.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 18:15:00,101.25,3.05,3.8577,1.9429800000000002,0.61215,0.4832,0.8214400000000001,0.0,0.0,0.06999,0.0,0.0,0.37908000000000003,0.47984000000000004,0.17994,0.06762,0.0,0.0,0.0,0.0,0.13996,0.14028000000000002,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,0.0,101.25,3.05,3.8577,1.9429800000000002,0.61215,0.4832,0.8214400000000001,0.0,0.0,0.06999,0.0,0.0,0.37908000000000003,0.47984000000000004,0.17994,0.06762,0.0,0.0,0.0,0.0,0.13996,0.14028000000000002,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 18:30:00,101.25,3.05,3.8577,1.9429800000000002,0.61215,0.4832,0.8214400000000001,0.0,0.0,0.06999,0.0,0.0,0.37908000000000003,0.47984000000000004,0.17994,0.06762,0.0,0.0,0.0,0.0,0.13996,0.14028000000000002,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,0.0,1154.5,,,,,,,,,,,,,,,,,,,0.035910000000000004,0.0,0.0,0.21546,0.0,0.0,,,0.0,,,0.0,0.0,0.035070000000000004,0.0,0.04175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.056769999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 18:45:00,101.16,3.3000000000000003,4.46558,0.8615099999999999,0.12243000000000002,0.4832,0.77312,0.0,0.18664000000000003,0.0,0.0,0.0,0.37908000000000003,0.56981,0.2999,0.0,0.0,0.0,0.0,0.0,0.10497,0.10521,0.0,0.0,0.0,2.2136400000000003,0.0,0.20875,0.12525,0.0,1.52985,101.16,3.3000000000000003,4.46558,0.8615099999999999,0.12243000000000002,0.4832,0.77312,0.0,0.18664000000000003,0.0,0.0,0.0,0.37908000000000003,0.56981,0.2999,0.0,0.0,0.0,0.0,0.0,0.10497,0.10521,0.0,0.0,0.0,2.2136400000000003,0.0,0.20875,0.12525,0.0,1.52985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 19:00:00,101.16,3.3000000000000003,4.46558,0.8615099999999999,0.12243000000000002,0.4832,0.77312,0.0,0.18664000000000003,0.0,0.0,0.0,0.37908000000000003,0.56981,0.2999,0.0,0.0,0.0,0.0,0.0,0.10497,0.10521,0.0,0.0,0.0,2.2136400000000003,0.0,0.20875,0.12525,0.0,1.52985,101.25,3.05,3.8577,1.9429800000000002,0.61215,0.4832,0.8214400000000001,0.0,0.0,0.06999,0.0,0.0,0.37908000000000003,0.47984000000000004,0.17994,0.06762,0.0,0.0,0.0,0.0,0.13996,0.14028000000000002,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 19:15:00,101.21,3.0375,3.91615,1.74135,0.61215,0.41072000000000003,0.7248,0.0,0.06999,0.0,0.0,0.0,0.37908000000000003,0.35988,0.26991,0.0,0.0,0.0,0.0,0.0,0.10497,0.0,0.28728000000000004,0.0,0.25081000000000003,2.2704,0.0,0.0,0.334,0.12525,0.0,101.21,3.0375,3.91615,1.74135,0.61215,0.41072000000000003,0.7248,0.0,0.06999,0.0,0.0,0.0,0.37908000000000003,0.35988,0.26991,0.0,0.0,0.0,0.0,0.0,0.10497,0.0,0.28728000000000004,0.0,0.25081000000000003,2.2704,0.0,0.0,0.334,0.12525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 19:30:00,101.21,3.0375,3.91615,1.74135,0.61215,0.41072000000000003,0.7248,0.0,0.06999,0.0,0.0,0.0,0.37908000000000003,0.35988,0.26991,0.0,0.0,0.0,0.0,0.0,0.10497,0.0,0.28728000000000004,0.0,0.25081000000000003,2.2704,0.0,0.0,0.334,0.12525,0.0,101.21,3.0375,3.91615,1.74135,0.61215,0.41072000000000003,0.7248,0.0,0.06999,0.0,0.0,0.0,0.37908000000000003,0.35988,0.26991,0.0,0.0,0.0,0.0,0.0,0.10497,0.0,0.28728000000000004,0.0,0.25081000000000003,2.2704,0.0,0.0,0.334,0.12525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 19:45:00,101.11,2.925,3.68235,1.22811,0.45474000000000003,0.3624,0.77312,0.0,0.18664000000000003,0.0,0.0,0.09332000000000001,0.40824000000000005,0.38987000000000005,0.41986000000000007,0.0,0.0,0.14575000000000002,0.0,0.10773,0.31491,0.42084,0.0,0.0,0.0,2.2136400000000003,0.0,0.0,0.0,0.0,0.1302,101.21,3.0375,3.91615,1.74135,0.61215,0.41072000000000003,0.7248,0.0,0.06999,0.0,0.0,0.0,0.37908000000000003,0.35988,0.26991,0.0,0.0,0.0,0.0,0.0,0.10497,0.0,0.28728000000000004,0.0,0.25081000000000003,2.2704,0.0,0.0,0.334,0.12525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 20:00:00,101.11,2.925,3.68235,1.22811,0.45474000000000003,0.3624,0.77312,0.0,0.18664000000000003,0.0,0.0,0.09332000000000001,0.40824000000000005,0.38987000000000005,0.41986000000000007,0.0,0.0,0.14575000000000002,0.0,0.10773,0.31491,0.42084,0.0,0.0,0.0,2.2136400000000003,0.0,0.0,0.0,0.0,0.1302,1153.2,,,,,,,,,,,,,,,,,,,0.035910000000000004,0.03499,0.0,0.21546,0.0,0.07166,,,0.0,,,0.0,0.0,0.035070000000000004,0.0,0.04175,0.04759000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434,0.04423,0.0,0.0,0.0,0.05008,0.0,0.0,0.0,0.0,0.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.056769999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 20:15:00,101.2,2.8000000000000003,4.33699,1.92465,0.64713,0.38656,0.79728,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.47984000000000004,0.26991,0.0,0.0,0.0,0.0,0.0,0.06998,0.07014000000000001,0.0,0.0,0.0,2.32716,0.0,0.0,0.0,0.0,1.26945,1153.2,,,,,,,,,,,,,,,,,,,0.035910000000000004,0.03499,0.0,0.21546,0.0,0.07166,,,0.0,,,0.0,0.0,0.035070000000000004,0.0,0.04175,0.04759000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434,0.04423,0.0,0.0,0.0,0.05008,0.0,0.0,0.0,0.0,0.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.056769999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 20:30:00,101.2,2.8000000000000003,4.33699,1.92465,0.64713,0.38656,0.79728,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.47984000000000004,0.26991,0.0,0.0,0.0,0.0,0.0,0.06998,0.07014000000000001,0.0,0.0,0.0,2.32716,0.0,0.0,0.0,0.0,1.26945,101.2,2.8000000000000003,4.33699,1.92465,0.64713,0.38656,0.79728,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.47984000000000004,0.26991,0.0,0.0,0.0,0.0,0.0,0.06998,0.07014000000000001,0.0,0.0,0.0,2.32716,0.0,0.0,0.0,0.0,1.26945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 20:45:00,100.83,0.1,3.1329200000000004,0.20163,0.5596800000000001,0.0,0.14495999999999998,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.08997,0.059980000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,0.0,101.11,2.925,3.68235,1.22811,0.45474000000000003,0.3624,0.77312,0.0,0.18664000000000003,0.0,0.0,0.09332000000000001,0.40824000000000005,0.38987000000000005,0.41986000000000007,0.0,0.0,0.14575000000000002,0.0,0.10773,0.31491,0.42084,0.0,0.0,0.0,2.2136400000000003,0.0,0.0,0.0,0.0,0.1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 21:00:00,100.83,0.1,3.1329200000000004,0.20163,0.5596800000000001,0.0,0.14495999999999998,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.08997,0.059980000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,0.0,100.83,0.1,3.1329200000000004,0.20163,0.5596800000000001,0.0,0.14495999999999998,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.08997,0.059980000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 21:15:00,100.89,1.7374999999999998,3.14461,0.10998,0.5247,0.0,0.0,0.08664,0.0,0.11665000000000002,0.0,0.0,0.26244,0.08997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2704,0.0,0.0,0.20875,0.0,0.22785000000000002,100.83,0.1,3.1329200000000004,0.20163,0.5596800000000001,0.0,0.14495999999999998,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.08997,0.059980000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 21:30:00,100.89,1.7374999999999998,3.14461,0.10998,0.5247,0.0,0.0,0.08664,0.0,0.11665000000000002,0.0,0.0,0.26244,0.08997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2704,0.0,0.0,0.20875,0.0,0.22785000000000002,100.83,0.1,3.1329200000000004,0.20163,0.5596800000000001,0.0,0.14495999999999998,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.08997,0.059980000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 21:45:00,105.02,,,,,,29.281919999999996,,,,220.79749999999999,,,,,,,,,,,,,,,,,,,,0.0,100.83,0.1,3.1329200000000004,0.20163,0.5596800000000001,0.0,0.14495999999999998,0.0,0.0,0.0,0.0,0.0,0.34991999999999995,0.08997,0.059980000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24202,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 22:00:00,105.02,,,,,,29.281919999999996,,,,220.79749999999999,,,,,,,,,,,,,,,,,,,,0.0,100.89,1.7374999999999998,3.14461,0.10998,0.5247,0.0,0.0,0.08664,0.0,0.11665000000000002,0.0,0.0,0.26244,0.08997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2704,0.0,0.0,0.20875,0.0,0.22785000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 22:15:00,105.17,,,,,,31.673759999999998,,,,228.0754,,,,,,,,,,,,,,,,,,,,0.0,105.02,,,,,,29.281919999999996,,,,220.79749999999999,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 22:30:00,105.17,,,,,,31.673759999999998,,,,228.0754,,,,,,,,,,,,,,,,,,,,0.0,105.17,,,,,,31.673759999999998,,,,228.0754,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 22:45:00,100.99,2.9,3.95122,1.74135,0.6821100000000001,0.5798399999999999,3.40656,0.0,0.06999,0.0,0.0,4.38604,0.37908000000000003,0.47984000000000004,0.32989,0.0,0.0,0.0,0.0,0.0,0.13996,0.24549000000000004,0.0,0.0,0.0,2.2704,0.0,0.0,0.0,0.0,0.0,1150.9,,,,,,,,,,,,,,,,,,,0.035910000000000004,0.03499,0.035070000000000004,0.21546,0.0,0.0,,,0.0,,,0.0,0.0534,0.035070000000000004,0.0,0.04175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047599999999999996,0.0,0.0,0.0,0.30961000000000005,0.0,0.0,0.0,0.05008,0.0,0.05008,0.05008,0.0,0.1134,0.0,0.0,0.05928,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.07098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 23:00:00,100.99,2.9,3.95122,1.74135,0.6821100000000001,0.5798399999999999,3.40656,0.0,0.06999,0.0,0.0,4.38604,0.37908000000000003,0.47984000000000004,0.32989,0.0,0.0,0.0,0.0,0.0,0.13996,0.24549000000000004,0.0,0.0,0.0,2.2704,0.0,0.0,0.0,0.0,0.0,100.99,2.9,3.95122,1.74135,0.6821100000000001,0.5798399999999999,3.40656,0.0,0.06999,0.0,0.0,4.38604,0.37908000000000003,0.47984000000000004,0.32989,0.0,0.0,0.0,0.0,0.0,0.13996,0.24549000000000004,0.0,0.0,0.0,2.2704,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 23:15:00,101.0,2.8625,3.7641800000000005,1.85133,0.50721,0.5073599999999999,1.6428800000000001,0.0,0.0,0.0,0.0,1.1665,0.34991999999999995,0.47984000000000004,0.38987000000000005,0.06762,0.0,0.1749,0.0,0.0,0.10497,0.17535,0.0,0.0,0.0,2.4123,0.0,0.37575,0.0,0.0,0.2604,1150.9,,,,,,,,,,,,,,,,,,,0.035910000000000004,0.03499,0.035070000000000004,0.21546,0.0,0.0,,,0.0,,,0.0,0.0534,0.035070000000000004,0.0,0.04175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047599999999999996,0.0,0.0,0.0,0.30961000000000005,0.0,0.0,0.0,0.05008,0.0,0.05008,0.05008,0.0,0.1134,0.0,0.0,0.05928,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.07098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 23:30:00,101.0,2.8625,3.7641800000000005,1.85133,0.50721,0.5073599999999999,1.6428800000000001,0.0,0.0,0.0,0.0,1.1665,0.34991999999999995,0.47984000000000004,0.38987000000000005,0.06762,0.0,0.1749,0.0,0.0,0.10497,0.17535,0.0,0.0,0.0,2.4123,0.0,0.37575,0.0,0.0,0.2604,101.0,2.8625,3.7641800000000005,1.85133,0.50721,0.5073599999999999,1.6428800000000001,0.0,0.0,0.0,0.0,1.1665,0.34991999999999995,0.47984000000000004,0.38987000000000005,0.06762,0.0,0.1749,0.0,0.0,0.10497,0.17535,0.0,0.0,0.0,2.4123,0.0,0.37575,0.0,0.0,0.2604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 23:45:00,100.93,2.6125,3.86939,1.96131,0.64713,0.4832,0.9905599999999999,0.0,0.34995000000000004,0.0,0.0,0.6065800000000001,0.34991999999999995,0.44985,0.35988,0.0,0.0,0.0,0.0,0.0,0.10497,0.10521,0.0,0.0,0.0,2.4690600000000003,0.0,0.0,0.0,0.0,0.0,1150.1,,,,,,,,,,,,,,,,,,,0.035910000000000004,0.06998,0.07014000000000001,0.28728000000000004,0.0,0.0,,,0.0,,,0.0,0.0,0.07014000000000001,0.0,0.04175,0.04759000000000001,0.04175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26538,0.0,0.0,0.0,0.0,0.0,0.0,0.05008,0.0,0.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.056769999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 00:00:00,100.93,2.6125,3.86939,1.96131,0.64713,0.4832,0.9905599999999999,0.0,0.34995000000000004,0.0,0.0,0.6065800000000001,0.34991999999999995,0.44985,0.35988,0.0,0.0,0.0,0.0,0.0,0.10497,0.10521,0.0,0.0,0.0,2.4690600000000003,0.0,0.0,0.0,0.0,0.0,100.93,2.6125,3.86939,1.96131,0.64713,0.4832,0.9905599999999999,0.0,0.34995000000000004,0.0,0.0,0.6065800000000001,0.34991999999999995,0.44985,0.35988,0.0,0.0,0.0,0.0,0.0,0.10497,0.10521,0.0,0.0,0.0,2.4690600000000003,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14 00:15:00,100.93,2.7625,3.71742,0.6598799999999999,0.45474000000000003,0.43488,0.91808,0.0,0.06999,0.0,0.0,0.46660000000000007,0.34991999999999995,0.44985,0.35988,0.0,0.0,0.0,0.0,0.0,0.13996,0.07014000000000001,0.0,0.0,0.0,0.0,2.415,0.0,0.0,0.0,0.0,1150.1,,,,,,,,,,,,,,,,,,,0.035910000000000004,0.06998,0.07014000000000001,0.28728000000000004,0.0,0.0,,,0.0,,,0.0,0.0,0.07014000000000001,0.0,0.04175,0.04759000000000001,0.04175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26538,0.0,0.0,0.0,0.0,0.0,0.0,0.05008,0.0,0.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.056769999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 00:30:00,100.93,2.7625,3.71742,0.6598799999999999,0.45474000000000003,0.43488,0.91808,0.0,0.06999,0.0,0.0,0.46660000000000007,0.34991999999999995,0.44985,0.35988,0.0,0.0,0.0,0.0,0.0,0.13996,0.07014000000000001,0.0,0.0,0.0,0.0,2.415,0.0,0.0,0.0,0.0,100.93,2.7625,3.71742,0.6598799999999999,0.45474000000000003,0.43488,0.91808,0.0,0.06999,0.0,0.0,0.46660000000000007,0.34991999999999995,0.44985,0.35988,0.0,0.0,0.0,0.0,0.0,0.13996,0.07014000000000001,0.0,0.0,0.0,0.0,2.415,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
